url,adress,salary
https://samara.hh.ru/vacancy/30761925,"Российская, Самара, 6-я просека, 153",40
https://samara.hh.ru/vacancy/30383214,"Российская, Самара, Дачная улица, 24",40
https://samara.hh.ru/vacancy/29835731,"Российская, Самара, Московское шоссе, 4А (Скала-Холл)",40
https://samara.hh.ru/vacancy/30504467,"Российская, Самара, Ново-Садовая улица, 160Дс2",40
https://samara.hh.ru/vacancy/30303585,"Российская, Самара, Ульяновская улица, 18",40
https://samara.hh.ru/vacancy/30535200,"Российская, Самара, улица Луначарского, 5",40
https://samara.hh.ru/vacancy/30617506,"Российская, Самара, улица Скляренко, 26",40
https://samara.hh.ru/vacancy/30608568,"Самара, Московская, ",40
https://samara.hh.ru/vacancy/30582621,"Самара, Московская, ",40
https://samara.hh.ru/vacancy/30511557,"Самара, Российская, ",40
https://samara.hh.ru/vacancy/30558490,"Самара, Российская, ",40
https://samara.hh.ru/vacancy/30571758,"Самара, Спортивная, ",40
https://samara.hh.ru/vacancy/30333871,"Советская, Самара, улица Дыбенко, 122",40
https://samara.hh.ru/vacancy/30622968,"Советская, Самара, улица Дыбенко, 122",40
https://samara.hh.ru/vacancy/30674096,"Советская, Самара, улица Санфировой, 95с4",40
https://samara.hh.ru/vacancy/30736698,"Спортивная, Самара, Московское шоссе, 21",40
https://samara.hh.ru/vacancy/30424961,"Спортивная, Самара, улица Дыбенко, 27Б",40
https://samara.hh.ru/vacancy/30691097,"Спортивная, Самара, улица Дыбенко, 36",40
https://samara.hh.ru/vacancy/30411352,"Спортивная, Самара, улица Дыбенко, 36",40
https://samara.hh.ru/vacancy/30436626,"Спортивная, Самара, улица Советской Армии, 180/1",40
https://samara.hh.ru/vacancy/30294276,"Юнгородок, Самара, улица Земеца, 4",40
https://samara.hh.ru/vacancy/30486839,"Юнгородок, Самара, улица Земеца, 4",40
https://samara.hh.ru/vacancy/30458688,"Алабинская, Самара, Вилоновская улица, 18",41
https://samara.hh.ru/vacancy/30551943,"Алабинская, Самара, Галактионовская улица, 157",42
https://samara.hh.ru/vacancy/30738690,"Алабинская, Самара, улица Мичурина, 52",42
https://samara.hh.ru/vacancy/30637769,"Гагаринская, Самара, Загородная, 1",42
https://samara.hh.ru/vacancy/22558838,"Гагаринская, Самара, Революционная улица, 126",42
https://samara.hh.ru/vacancy/30446305,"Гагаринская, Самара, Революционная улица, 70Г",42
https://samara.hh.ru/vacancy/30766558,"Кировская, Самара, Кабельная, 9",42
https://samara.hh.ru/vacancy/30745442,"Московская, Самара, Московское шоссе, 17",42
https://samara.hh.ru/vacancy/30538491,"Московская, Самара, Московское шоссе, 4к15",42
https://samara.hh.ru/vacancy/30769331,"Московская, Самара, Московское шоссе, 4с9",42
https://samara.hh.ru/vacancy/30343556,"Победа, Самара, Кабельная улица, 8",42
https://samara.hh.ru/vacancy/30560836,"Победа, Самара, Средне-Садовая улица",42
https://samara.hh.ru/vacancy/30593714,"Победа, Самара, Черемшанская улица, 93А",42
https://samara.hh.ru/vacancy/30593610,"Российская, Самара, 6-я просека, 129",42
https://samara.hh.ru/vacancy/30650687,"Российская, Самара, Ново-Садовая улица, 106литО",42
https://samara.hh.ru/vacancy/30331782,"Самара, Московская, ",42
https://samara.hh.ru/vacancy/26813800,"Самара, Российская, ",42
https://samara.hh.ru/vacancy/30384055,"Самара, Спортивная, ",42
https://samara.hh.ru/vacancy/30676565,"Самара, Чкаловская, Москва, Нижняя Сыромятническая улица, 10с2",42
https://samara.hh.ru/vacancy/30325218,"Советская, Самара, 2-й Безымянный переулок",42
https://samara.hh.ru/vacancy/30717687,"Юнгородок, Самара, посёлок Чкалова, 105",42
https://samara.hh.ru/vacancy/30573680,"Алабинская, Самара",43
https://samara.hh.ru/vacancy/30756675,"Алабинская, Самара, Спортивная улица, 5к1",44
https://samara.hh.ru/vacancy/30745724,"Московская, Самара, улица Академика Павлова, 80",44
https://samara.hh.ru/vacancy/30463843,"Российская, Самара, улица Мичурина, 64",44
https://samara.hh.ru/vacancy/30434373,"Алабинская, Самара, Дачная улица, 2",45
https://samara.hh.ru/vacancy/30512418,"Алабинская, Самара, Садовая улица, 137",45
https://samara.hh.ru/vacancy/30490851,"Алабинская, Самара, Садовая улица, 200",45
https://samara.hh.ru/vacancy/30666774,"Алабинская, Самара, улица Братьев Коростелёвых, 44",45
https://samara.hh.ru/vacancy/30571325,"Алабинская, Самара, улица Льва Толстого, 123",45
https://samara.hh.ru/vacancy/30366400,"Безымянка, Самара, Ново-Вокзальный тупик",45
https://samara.hh.ru/vacancy/30402790,"Гагаринская, Самара, Аэродромная, 45",45
https://samara.hh.ru/vacancy/30412743,"Московская, Самара, проспект Карла Маркса, 201Б",45
https://samara.hh.ru/vacancy/30345861,"Московская, Самара, улица Мичурина, 21",45
https://samara.hh.ru/vacancy/30405743,"Победа, Самара, Заводское шоссе, 101А",45
https://samara.hh.ru/vacancy/30751154,"Победа, Самара, Заводское шоссе, 14Ак1",45
https://samara.hh.ru/vacancy/30698554,"Российская, Самара, 5-я просека",45
https://samara.hh.ru/vacancy/30718798,"Спортивная, Самара, улица Гастелло, 42Б",45
https://samara.hh.ru/vacancy/30509914,"Спортивная, Самара, улица Дыбенко, 27Б",45
https://samara.hh.ru/vacancy/30617992,"Спортивная, Самара, улица Дыбенко, 30",45
https://samara.hh.ru/vacancy/30296713,"Юнгородок, Самара, Товарная улица, 8",45
https://samara.hh.ru/vacancy/30599466,"Юнгородок, Самара, Товарная улица, 8",45
https://samara.hh.ru/vacancy/25451994,"Безымянка, Самара, Ново-Вокзальный тупик, 21/36",46
https://samara.hh.ru/vacancy/30637412,"Безымянка, Самара, улица Елизарова, 103",46
https://samara.hh.ru/vacancy/30495060,"Московская, Самара, Московское шоссе, 4с9",46
https://samara.hh.ru/vacancy/30697910,"Российская, Самара, 5-я просека",46
https://samara.hh.ru/vacancy/30715066,"Российская, Самара, 5-я просека",46
https://samara.hh.ru/vacancy/30677386,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30395253,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30476437,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30457465,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30550874,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30589663,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30677340,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30395270,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30508463,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30370505,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30395239,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30663257,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30589885,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30445064,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30445254,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30370598,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/30572048,"Алабинская, Самара, Галактионовская улица, 157",47
https://samara.hh.ru/vacancy/29742633,"Алабинская, Самара, улица Льва Толстого, 123",47
https://samara.hh.ru/vacancy/30473670,"Безымянка, Самара, Московское шоссе",47
https://samara.hh.ru/vacancy/30452276,"Московская, Самара, Первая линия",47
https://samara.hh.ru/vacancy/30298088,"Самара, Победа, ",47
https://samara.hh.ru/vacancy/30662939,"Алабинская, Самара, Лесная улица, 23к100",48
https://samara.hh.ru/vacancy/22680794,"Гагаринская, Самара, Революционная улица, 126",48
https://samara.hh.ru/vacancy/30243274,"Победа, Самара, проезд Мальцева, 9",48
https://samara.hh.ru/vacancy/26384690,"Российская, Самара, Дачная улица, 24",48
https://samara.hh.ru/vacancy/30141393,"Российская, Самара, Ново-Садовая улица, 140",48
https://samara.hh.ru/vacancy/30548286,"Российская, Самара, улица Скляренко, 26",48
https://samara.hh.ru/vacancy/30614781,"Советская, Самара, Заводское шоссе, 15",48
https://samara.hh.ru/vacancy/30647667,"Спортивная, Самара, улица Антонова-Овсеенко, 59Б",48
https://samara.hh.ru/vacancy/29391391,"Спортивная, Самара, улица Дыбенко, 27А",48
https://samara.hh.ru/vacancy/29392117,"Спортивная, Самара, улица Дыбенко, 30",48
https://samara.hh.ru/vacancy/29992689,"Алабинская, Самара, Вилоновская улица, 18",50
https://samara.hh.ru/vacancy/29459045,"Алабинская, Самара, Вилоновская улица, 18",50
https://samara.hh.ru/vacancy/30047913,"Алабинская, Самара, Лесная улица, 35",50
https://samara.hh.ru/vacancy/30726277,"Алабинская, Самара, Лесная улица, 35",50
https://samara.hh.ru/vacancy/30606825,"Алабинская, Самара, Ново-Садовая улица, 3",50
https://samara.hh.ru/vacancy/30374233,"Алабинская, Самара, Самарская улица, 168",50
https://samara.hh.ru/vacancy/30453631,"Алабинская, Самара, улица Льва Толстого, 123",50
https://samara.hh.ru/vacancy/30516786,"Алабинская, Самара, улица Льва Толстого, 123",50
https://samara.hh.ru/vacancy/30722630,"Безымянка, Самара, Ново-Вокзальный тупик, 21/36",50
https://samara.hh.ru/vacancy/30519486,"Безымянка, Самара, Пугачевская улица, 73",50
https://samara.hh.ru/vacancy/30611294,"Безымянка, Самара, улица Свободы",50
https://samara.hh.ru/vacancy/23191229,"Гагаринская, Самара, Дзержинского, 46",50
https://samara.hh.ru/vacancy/30469492,"Московская, Самара, Московское шоссе, 17",50
https://samara.hh.ru/vacancy/30738610,"Московская, Самара, Партизанская улица, 12/1",50
https://samara.hh.ru/vacancy/30696059,"Московская, Самара, Пролетарская, 177а",50
https://samara.hh.ru/vacancy/30356106,"Победа, Самара, проезд Мальцева, 7к6",50
https://samara.hh.ru/vacancy/30238690,"Российская, Самара, 5-я просека, 99Б",50
https://samara.hh.ru/vacancy/30761102,"Российская, Самара, Ново-Садовая улица, 155",50
https://samara.hh.ru/vacancy/30031041,"Российская, Самара, улица Скляренко, 26",50
https://samara.hh.ru/vacancy/30333110,"Самара, Гагаринская, ",50
https://samara.hh.ru/vacancy/30455390,"Самара, Спортивная, ",50
https://samara.hh.ru/vacancy/30505942,"Советская, Самара, Антонова-Овсеенко, 44 А  5 эт.",50
https://samara.hh.ru/vacancy/23793654,"Спортивная, Самара, Московское шоссе, 21",50
https://samara.hh.ru/vacancy/30534480,"Спортивная, Самара, Советский район, Южный проезд, 110",50
https://samara.hh.ru/vacancy/30467621,"Спортивная, Самара, улица Авроры, 122",50
https://samara.hh.ru/vacancy/30730446,"Спортивная, Самара, улица Авроры, 150А",50
https://samara.hh.ru/vacancy/30297704,"Спортивная, Самара, улица Дыбенко, 30",50
https://samara.hh.ru/vacancy/30597472,"Юнгородок, Самара, Первая линия, метро Юнгородок",50
https://samara.hh.ru/vacancy/30756224,"Юнгородок, Самара, Товарная улица, 16",50
https://samara.hh.ru/vacancy/30599742,"Юнгородок, Самара, Товарная улица, 8",50
https://samara.hh.ru/vacancy/29958770,"Московская, Самара, Чернореченская улица, 38",51
https://samara.hh.ru/vacancy/30600458,"Алабинская, Самара, Садовая улица, 280",52
https://samara.hh.ru/vacancy/30382226,"Гагаринская, Самара, Революционная улица, 70с2",52
https://samara.hh.ru/vacancy/30644337,"Гагаринская, Самара, Революционная улица, 76",52
https://samara.hh.ru/vacancy/30696074,"Московская, Самара, Пролетарская, 177а",52
https://samara.hh.ru/vacancy/30535674,"Российская, Самара, улица Скляренко, 26",52
https://samara.hh.ru/vacancy/30775822,"Самара, Московская, ",52
https://samara.hh.ru/vacancy/30496034,"Московская, Самара, Первая линия, метро Московская",54
https://samara.hh.ru/vacancy/29184690,"Победа, Самара, проезд Мальцева, 9",54
https://samara.hh.ru/vacancy/30334619,"Алабинская, Самара, Галактионовская улица, 157",55
https://samara.hh.ru/vacancy/30367176,"Алабинская, Самара, Галактионовская улица, 157",55
https://samara.hh.ru/vacancy/30335339,"Алабинская, Самара, Галактионовская улица, 157",55
https://samara.hh.ru/vacancy/30440545,"Алабинская, Самара, Галактионовская улица, 157",55
https://samara.hh.ru/vacancy/30676512,"Алабинская, Самара, Галактионовская улица, 157",55
https://samara.hh.ru/vacancy/30335092,"Алабинская, Самара, Галактионовская улица, 157",55
https://samara.hh.ru/vacancy/30618382,"Алабинская, Самара, Лесная улица, 23к100",55
https://samara.hh.ru/vacancy/30660964,"Алабинская, Самара, Лесная улица, 23к100",55
https://samara.hh.ru/vacancy/30340274,"Алабинская, Самара, Ново-Садовая улица, 44",55
https://samara.hh.ru/vacancy/30641018,"Алабинская, Самара, улица Льва Толстого, 123",55
https://samara.hh.ru/vacancy/30369083,"Гагаринская, Самара, улица Мяги, 10а",55
https://samara.hh.ru/vacancy/30601269,"Кировская, Самара, Ветлянская улица, 2А",55
https://samara.hh.ru/vacancy/30066656,"Московская, Самара, Московское шоссе, 4с9",55
https://samara.hh.ru/vacancy/28558180,"Московская, Самара, Московское шоссе, 4с9",55
https://samara.hh.ru/vacancy/30634605,"Московская, Самара, улица Авроры, 150/1",55
https://samara.hh.ru/vacancy/30146480,"Победа, Самара, улица Гагарина, 175",55
https://samara.hh.ru/vacancy/30569069,"Победа, Самара, улица Гагарина, 175",55
https://samara.hh.ru/vacancy/30368275,"Российская, Самара, Московское шоссе, 4А (Скала-Холл)",55
https://samara.hh.ru/vacancy/30624913,"Российская, Самара, Ново-Садовая улица, 106",55
https://samara.hh.ru/vacancy/30675560,"Российская, Самара, проспект Масленникова, 4",55
https://samara.hh.ru/vacancy/30438527,"Самара, Гагаринская, ",55
https://samara.hh.ru/vacancy/26824066,"Самара, Российская, ",55
https://samara.hh.ru/vacancy/30570463,"Советская, Самара, 2-й Безымянный переулок",55
https://samara.hh.ru/vacancy/30737300,"Спортивная, Самара, Московское шоссе, 21",55
https://samara.hh.ru/vacancy/30737418,"Спортивная, Самара, улица Дыбенко, 23",55
https://samara.hh.ru/vacancy/30507203,"Победа, Самара, Заводское шоссе, 1",56
https://samara.hh.ru/vacancy/30320873,"Российская, Самара, Ленинская улица, 224",56
https://samara.hh.ru/vacancy/30733074,"Российская, Самара, улица Мичурина, 126",56
https://samara.hh.ru/vacancy/30297394,"Самара, Российская, ",56
https://samara.hh.ru/vacancy/30384009,"Самара, Спортивная, ",57
https://samara.hh.ru/vacancy/30548403,"Юнгородок, Самара, Товарная, 72 Б",57
https://samara.hh.ru/vacancy/30459103,"Алабинская, Самара, Вилоновская улица, 18",60
https://samara.hh.ru/vacancy/30548016,"Алабинская, Самара, Ленинградская улица, 38",60
https://samara.hh.ru/vacancy/30607880,"Алабинская, Самара, Лесная улица, 31",60
https://samara.hh.ru/vacancy/30427524,"Алабинская, Самара, улица Алексея Толстого, 75",60
https://samara.hh.ru/vacancy/30252772,"Алабинская, Самара, улица Льва Толстого, 123",60
https://samara.hh.ru/vacancy/30420071,"Алабинская, Самара, улица Осипенко, 3с4",60
https://samara.hh.ru/vacancy/30721136,"Безымянка, Самара, Московское шоссе, 284А",60
https://samara.hh.ru/vacancy/30697585,"Безымянка, Самара, Профильная улица, 51",60
https://samara.hh.ru/vacancy/28221490,"Гагаринская, Самара, Дзержинского, 46",60
https://samara.hh.ru/vacancy/19840216,"Гагаринская, Самара, Дзержинского, 46",60
https://samara.hh.ru/vacancy/30628661,"Гагаринская, Самара, Революционная улица, 126",60
https://samara.hh.ru/vacancy/30687874,"Гагаринская, Самара, улица Санфировой, 95лит4",60
https://samara.hh.ru/vacancy/29576128,"Московская, Самара, Московское шоссе, 4ас2",60
https://samara.hh.ru/vacancy/30759359,"Московская, Самара, Московское шоссе, 4с9",60
https://samara.hh.ru/vacancy/30738768,"Московская, Самара, Неверова, 33",60
https://samara.hh.ru/vacancy/30739409,"Московская, Самара, Неверова, 33",60
https://samara.hh.ru/vacancy/30487097,"Российская, Самара, улица Академика Павлова, 35",60
https://samara.hh.ru/vacancy/30738190,"Спортивная, Самара, Московское шоссе, 21",60
https://samara.hh.ru/vacancy/30736898,"Спортивная, Самара, Московское шоссе, 21",60
https://samara.hh.ru/vacancy/29931598,"Спортивная, Самара, улица Гастелло, 35А",60
https://samara.hh.ru/vacancy/26749457,"Спортивная, Самара, улица Гастелло, 42Б",60
https://samara.hh.ru/vacancy/30654152,"Спортивная, Самара, улица Мориса Тореза, 79",60
https://samara.hh.ru/vacancy/30277290,"Спортивная, Самара, улица Советской Армии, 180/1",60
https://samara.hh.ru/vacancy/30729464,"Спортивная, Самара, улица Советской Армии, 180/1",60
https://samara.hh.ru/vacancy/29549850,"Юнгородок, Самара, Олимпийская улица, 57В",60
https://samara.hh.ru/vacancy/30730254,"Юнгородок, Самара, Товарная улица, 2/1",60
https://samara.hh.ru/vacancy/30692035,"Алабинская, Самара, Рабочая улица, 43",62
https://samara.hh.ru/vacancy/29915397,"Московская, Самара, Московское шоссе, 4с9",62
https://samara.hh.ru/vacancy/30197428,"Победа, Самара, Профильная улица, 51",62
https://samara.hh.ru/vacancy/30666379,"Победа, Самара, проезд Мальцева, 7",62
https://samara.hh.ru/vacancy/30514656,"Алабинская, Самара, Ульяновская улица, 52",64
https://samara.hh.ru/vacancy/30532752,"Алабинская, Самара, улица Степана Разина, 134А",64
https://samara.hh.ru/vacancy/30112690,"Безымянка, Самара, Мирная улица, 162Б",64
https://samara.hh.ru/vacancy/30000475,"Победа, Самара, проезд Мальцева, 9",64
https://samara.hh.ru/vacancy/30534380,"Российская, Самара, улица Врубеля, 17",64
https://samara.hh.ru/vacancy/30662815,"Российская, Самара, улица Скляренко, 26",64
https://samara.hh.ru/vacancy/30392611,"Самара, Бабушкинская, ",64
https://samara.hh.ru/vacancy/30347497,"Алабинская, Самара, Садовая улица, 200",65
https://samara.hh.ru/vacancy/30175357,"Алабинская, Самара, Товарная улица, 5",65
https://samara.hh.ru/vacancy/30659661,"Кировская, Самара, Физкультурная улица, 147",65
https://samara.hh.ru/vacancy/30439056,"Самара, Гагаринская, ",65
https://samara.hh.ru/vacancy/23793215,"Спортивная, Самара, Московское шоссе, 21",65
https://samara.hh.ru/vacancy/30302665,"Юнгородок, Самара, улица Литвинова, 386",65
https://samara.hh.ru/vacancy/30495711,"Самара, Речной вокзал, Москва, Смольная улица, 24д",66
https://samara.hh.ru/vacancy/30308869,"Спортивная, Самара, улица Гагарина, 82А",67
https://samara.hh.ru/vacancy/30440359,"Юнгородок, Самара, Товарная улица, 74Б",67
https://samara.hh.ru/vacancy/30306875,"Алабинская, Самара, Дачная улица, 2к2",68
https://samara.hh.ru/vacancy/30572057,"Алабинская, Самара, Ново-Садовая улица, 17",70
https://samara.hh.ru/vacancy/30473976,"Алабинская, Самара, Садовая улица, 200",70
https://samara.hh.ru/vacancy/30471821,"Алабинская, Самара, Самарская улица",70
https://samara.hh.ru/vacancy/30629985,"Безымянка, Самара, Черемшанская улица, 89",70
https://samara.hh.ru/vacancy/30423747,"Гагаринская, Самара, Партизанская улица, 19",70
https://samara.hh.ru/vacancy/30680565,"Самара, Нагатинская, Москва, Варшавское шоссе, 26",70
https://samara.hh.ru/vacancy/29650052,"Советская, Самара, Широкая, 6",70
https://samara.hh.ru/vacancy/30760868,"Спортивная, Самара, улица Советской Армии, 180/1",70
https://samara.hh.ru/vacancy/30641842,"Алабинская, Самара",72
https://samara.hh.ru/vacancy/29477911,"Гагаринская, Самара, Гродненская, 17",72
https://samara.hh.ru/vacancy/30484128,"Гагаринская, Самара, Революционная улица, 70с2",72
https://samara.hh.ru/vacancy/30210245,"Российская, Самара, Красноармейская улица, 93",72
https://samara.hh.ru/vacancy/30638184,"Гагаринская, Самара, Революционная улица, 70с3",75
https://samara.hh.ru/vacancy/26813806,"Самара, Российская, ",75
https://samara.hh.ru/vacancy/30440654,"Юнгородок, Самара, Товарная улица, 74Б",75
https://samara.hh.ru/vacancy/30453282,"Алабинская, Самара, Ленинградская улица, 38",80
https://samara.hh.ru/vacancy/29870789,"Алабинская, Самара, Ленинская улица, 168",80
https://samara.hh.ru/vacancy/26369807,"Российская, Самара, Дачная улица, 24",80
https://samara.hh.ru/vacancy/29669847,"Российская, Самара, Красноармейская улица, 93",80
https://samara.hh.ru/vacancy/30548231,"Российская, Самара, улица Скляренко, 26",80
https://samara.hh.ru/vacancy/30301296,"Спортивная, Самара, улица Дыбенко, 27А",80
https://samara.hh.ru/vacancy/30711769,"Безымянка, Самара, Ново-Вокзальный тупик, 21/36",83
https://samara.hh.ru/vacancy/28461038,"Безымянка, Самара, Ново-Вокзальный тупик, 21/36",83
https://samara.hh.ru/vacancy/30440229,"Московская, Самара, проспект Карла Маркса, 55",85
https://samara.hh.ru/vacancy/30457546,"Алабинская, Самара, Лесная улица, 23к100",90
https://samara.hh.ru/vacancy/30295760,"Самара, Кировская, ",92
https://samara.hh.ru/vacancy/30523994,"Советская, Самара, Заводское шоссе, 15",92
https://samara.hh.ru/vacancy/30712913,"Алабинская, Самара, Галактионовская улица, 157",96
https://samara.hh.ru/vacancy/29966718,"Российская, Самара, улица Скляренко, 26",96
https://samara.hh.ru/vacancy/29863186,"Безымянка, Самара, Ново-Вокзальный тупик, 21/36",99
https://samara.hh.ru/vacancy/30670176,"Алабинская, Самара",100
https://samara.hh.ru/vacancy/30670094,"Алабинская, Самара",100
https://samara.hh.ru/vacancy/30593606,"Алабинская, Самара, Садовая улица, 137",100
https://samara.hh.ru/vacancy/30641203,"Алабинская, Самара, улица Льва Толстого, 123",100
https://samara.hh.ru/vacancy/30677313,"Алабинская, Самара, улица Льва Толстого, 123",100
https://samara.hh.ru/vacancy/29273109,"Алабинская, Самара, Ново-Садовая улица, 25",105
https://samara.hh.ru/vacancy/30385021,"Спортивная, Самара, улица Дыбенко, 27А",105
https://samara.hh.ru/vacancy/30384896,"Спортивная, Самара, улица Дыбенко, 27А",105
https://samara.hh.ru/vacancy/30300974,"Алабинская, Самара, Пензенская улица, 18",112
https://samara.hh.ru/vacancy/30638792,"Российская, Самара, Ново-Садовая улица, 265А",125
https://samara.hh.ru/vacancy/30446715,"Спортивная, Самара, улица Дыбенко, 27Б",125
https://samara.hh.ru/vacancy/30329779,"Российская, Самара, проспект Ленина, 2Б",135
https://samara.hh.ru/vacancy/30329725,"Российская, Самара, проспект Ленина, 2Б",140
https://samara.hh.ru/vacancy/30521717,"Российская, Самара, проспект Ленина, 2Б",150
https://samara.hh.ru/vacancy/30761763,"Российская, Самара, улица Скляренко, 26",160
https://samara.hh.ru/vacancy/30394594,"Спортивная, Самара, улица Дыбенко, 27А",160
https://samara.hh.ru/vacancy/30593191,"Российская, Самара, Ново-Садовая улица, 271",180
